Art-Oil Painting,Art-Watercolor Painting,Art-Pastel Painting,Art-Pencil Drawing,Art-Charcoal Drawing,Art-Ink Illustration,Art-Woodcut Printing,Art-Linocut Printing,Art-Etching,Art-Calligraphy,Art-Ceramics,Art-Textile Arts
0.036016211,0.437476681,0.878538631,0.600978678,1.404459963,0.058112284,0.655656724,0.525411643,0.630517181,0.378268418,0.866024341,0.747593114
1.423125186,1.385629462,1.396508023,0.617036948,1.353364357,-0.152826086,0.278887585,0.670579131,0.332773949,-0.468572838,1.662831445,1.213981947
-0.418337648,0.053021826,-0.135536384,-0.411118256,-0.326797831,-0.838748051,-0.043129892,-0.144586443,0.269221584,0.351095548,-0.043147671,0.513903784
-0.408550399,0.548115763,-0.105694344,-1.553551397,-0.476025283,1.148138394,1.22770879,0.795064103,0.152649948,0.585310201,-1.473751803,-1.315508784
1.33550569,1.369929538,1.232739281,-0.099505326,0.5688575,1.610065151,0.736055665,0.225236616,1.370121949,1.935972476,0.562242758,-0.019220054
0.044552236,0.327954006,0.224143813,-0.988613621,0.618268897,-0.155744752,-1.386603203,-0.692636791,-0.245771413,0.535775046,-1.017487871,-1.178845157
0.033199275,-0.549758875,-0.082489745,1.190848424,0.568580061,-0.865998838,0.644213913,-0.093545876,-0.554795676,-0.775984991,0.263237008,0.046525604
-0.249244059,1.228133626,-0.695417625,0.620527661,0.198430452,0.998054603,1.007242078,0.710754016,-0.165599866,1.419523129,0.635641517,1.27294207
0.683024604,1.85720276,1.789072445,0.609038344,1.253136747,1.021634917,1.414757999,1.076374064,0.042281679,-0.566214122,-0.259215883,-0.239039702
0.783887823,0.065104172,-0.62606087,0.098626204,-0.118356563,1.310394665,1.043794945,1.037656886,0.223650607,1.27666151,-0.462436814,0.148614306
-1.069913586,-0.497591239,-2.250317503,-1.330342419,-1.787187556,-2.463629881,-2.687815536,-3.044156131,-2.201517579,-0.708278018,-1.567524062,-1.004361162
0.060852074,-0.497880448,-1.495313954,-0.920367472,0.686356796,-0.111553839,-0.453952751,0.45998719,-0.647798418,0.423117622,-0.596758417,-0.59386272
0.070371129,-1.333783765,0.840731156,0.404899489,-0.004215589,-0.265081374,1.076084534,1.561994999,1.346659822,-0.358054393,0.561922223,0.052627041
-0.461610972,-1.703906438,0.082093801,-0.912239754,-0.319478474,-2.165973125,-2.075865361,-1.902289922,-0.794244803,-1.258413157,-0.704708197,-0.324551191
2.085428405,3.061523114,3.158818942,2.937734194,2.161595915,0.605456881,0.380829817,-0.012962588,1.057253438,-0.124328616,0.774965447,0.505999072
-0.766820002,0.04033614,0.066908843,-0.088081512,0.15709311,-1.439607213,-0.883796175,-0.894969939,-0.864488729,-0.640418063,0.737011711,0.661023729
-0.212001549,-0.601582587,0.452956314,0.919307753,0.113208431,-1.352351752,-0.095979388,-0.901050287,-0.256855157,-0.113904471,0.796637423,0.780329693
0.367099305,0.216518025,-0.335919124,-0.143170778,0.565595127,-0.279599773,-0.254964061,0.046144836,0.666296991,-0.772577096,-0.269380979,1.212205503
-0.922936414,-1.399950928,-0.481052804,-1.721463283,-1.858800034,-0.573264232,-1.263554238,-0.597225401,-0.582007085,-0.263405947,-1.281212895,-0.791927527
-1.14768752,-0.398299802,-0.53795487,-0.672941546,-0.734043411,0.986806113,1.175600393,1.257037399,1.407168513,1.561856216,-0.490265578,-0.339503395
-0.400008274,-1.097424918,-1.186366585,-2.1127967,-1.285866499,-0.489869483,0.088327192,0.032879149,-0.913032616,0.523926649,0.20512021,0.139311181
0.441965135,0.536317051,-0.828384737,0.753425763,1.680036381,1.193858297,1.551428005,1.256285957,1.532893885,0.092607918,0.215240311,0.263109403
-1.504747228,-0.014659608,-0.419578785,-0.822709791,-1.174148944,0.64652015,0.417582621,-0.074882868,-0.725704518,0.74549294,0.789549921,0.244723105
-1.242433638,-0.450573446,-0.514350358,0.180428441,1.026963909,0.647972406,0.271456979,1.204353979,1.234671712,0.316062971,0.341324137,0.78559922
0.395131961,0.496551758,0.395111117,-1.52597188,-0.953049336,-0.779578945,0.043745541,-0.771950347,-0.348020352,-0.583747843,0.907971214,1.220172878
1.415121115,0.180445653,0.762363906,-0.250278884,0.359092543,2.364500771,2.598973893,2.601089696,2.440700488,2.724531366,1.632072564,1.48701198
-0.628562703,-0.094241554,1.064916751,0.796810988,1.238243602,0.266588355,-0.823818685,0.20529082,-0.082717761,-1.44183461,-0.967737292,-0.801593683
-0.627172804,-1.600955914,0.990835577,-0.771393006,0.002043167,-2.135324386,-1.146499451,-0.588915211,-0.101452173,-0.93409173,-0.611444296,-1.268303857
0.711410177,1.926744159,1.523724807,-1.065212026,-0.003511673,0.314516122,0.48636002,0.783681268,0.762517154,-2.134348744,1.05472416,1.008831198
-0.028565525,-0.350821429,-1.279298413,-1.105906094,-0.667916745,0.352661513,0.809402307,0.346440269,0.437960106,1.64313803,-0.614349639,0.019627403
2.068516563,2.155766338,1.026374114,2.108552477,1.845764572,0.518768998,0.927280471,0.763487993,1.20760699,0.703945572,2.816047865,1.794712129
0.448112119,0.098552739,0.729801696,0.904352144,0.920317258,-0.356969688,-0.57585726,-0.179240837,-0.864894134,-0.44111,-0.07535615,-0.042650331
0.090628461,0.260042516,0.177756834,0.44743045,1.558486376,-0.735456059,-0.719243202,-1.708387038,-1.240667647,0.087378239,-0.313816201,-1.318976137
-0.063066623,-0.034322752,-0.072651013,-0.86772708,-0.353514172,-1.34918768,-1.879993881,-1.119781232,-1.215275605,-0.912630089,0.66998833,-0.086452645
0.146127788,-0.472827066,-1.27812466,0.465976048,-1.042367473,-2.000405043,-1.570303233,-2.120587151,-1.547367926,-1.587498743,0.426099363,-0.035378942
-0.338325691,0.000970734,-0.288187405,0.008782194,-0.102078067,-0.377236513,-0.357275628,-0.595420924,-0.264386432,-1.817089004,-1.002314131,-0.312405635
1.326953322,0.651488706,-0.599124957,0.816383534,0.932663221,0.356400171,-0.296122948,-0.186314259,0.265337522,0.450075035,-0.515004557,-1.631851437
0.552147462,-0.211840149,0.447310853,-0.844055504,-0.105926187,-0.882458934,0.038392604,-0.579240611,-1.411659371,-1.304334893,0.966288139,-0.218323516
1.117976943,-0.263890963,0.447542657,0.954476539,0.924636569,-0.887119478,-0.339489434,0.461604472,-0.384100767,-1.491348589,1.861341208,1.570075911
1.976454567,0.884528079,2.057073731,0.521068282,0.773768349,0.358501452,-1.004548797,-1.658761603,-0.996169578,-0.638614305,0.056809829,0.209116466
0.439189372,-0.059599432,-0.056999266,-0.405769861,-0.967542292,0.298796796,-0.906501177,-0.076236403,-1.530312714,-0.815086962,0.073557469,-0.879487428
-1.18116661,-1.573274018,-0.949574531,-1.623450486,-1.334248136,-2.46363631,-1.919206507,-2.256853032,-2.235096128,-0.443946212,-0.036412325,-0.369180232
0.527441145,0.745493862,-0.053017174,-0.532651341,0.330472936,1.047639322,0.509105835,-0.374867801,0.265616046,0.256811936,0.542067199,-1.504000117
0.500956935,0.774441608,0.104351903,0.970380595,0.226991876,-1.460095855,-1.958088018,-0.597005081,-0.517291951,0.310235709,0.21379188,0.17409597
0.077477614,0.128889437,1.444345007,1.106289965,1.449729734,0.141166705,0.117960098,-0.974831009,0.47666319,0.375903874,0.208143254,-0.013550176
0.019468146,0.52595624,0.531206518,-0.163229388,-0.747554745,-0.095952261,-1.029568232,0.162278161,-0.041199993,0.717893061,0.5299873,0.582717346
0.919722208,0.732579304,1.579281815,1.758355803,1.565678332,1.101854757,0.313899179,0.277242894,0.613419456,-0.979827849,1.563380901,0.895493511
0.049567375,-1.322974948,-0.653544298,0.128037918,0.566899839,-1.305250974,-1.122768004,-1.82934428,-0.885079719,-1.813223016,-1.105629159,-0.747378414
1.014254907,1.038498449,-0.639052866,-1.464112157,-0.169495371,-1.345242185,0.037866098,-1.303704238,-0.93341123,-1.30638495,0.422527067,-0.47567288
-0.042268981,0.337614998,0.200356745,0.248733667,-0.806477153,-0.451782896,-0.89820115,-0.853489625,-0.764511603,-0.754711835,0.551825808,0.497776617
-0.521966269,0.26400399,-0.283437831,-0.676021167,0.348733546,0.130143152,0.730895844,-0.398418654,-0.542443754,-0.674316628,-1.662493013,-1.333198982
-1.298184907,-1.420262368,-0.631153253,-1.001710352,0.687930672,0.044004598,-0.229690559,0.311950155,-0.630263372,-0.032717121,-1.257993288,0.015816212
-1.408751483,-1.121650593,-2.003053238,-0.738231561,-1.240601571,0.524752897,-0.029289634,0.382936186,-0.623303312,0.914872933,-0.322452156,0.412324572
-0.673290754,0.654442947,-0.231007388,0.998926989,1.040024064,-1.072884101,0.210834746,-0.178383811,-0.062851936,-1.829511384,0.944461104,-0.469749123
-0.152243496,0.70420892,0.871360945,-0.191825791,1.092189683,-1.0367176,0.643809443,-0.081810621,0.432147869,-0.219568446,1.079543359,0.947268228
-0.756471429,-0.044470631,-1.006290033,-1.230607612,-0.603820101,-0.773144321,1.159902463,1.052307986,0.362578238,1.287274233,2.416578894,1.521640372
-0.250836258,0.685982413,0.847853288,-0.083069899,0.105943823,0.242502785,0.719165529,-0.410246592,0.063350485,-1.226454442,0.422977877,-1.132707522
0.022233959,-0.352202167,-0.691104045,-0.745413729,-0.027159439,-0.196338363,0.104261058,-0.811621774,-1.214328871,-0.206400296,-0.396571564,0.650670555
0.242431456,0.418287642,0.101634146,1.088382664,1.189264502,1.381473039,1.283234593,0.692913539,1.570605626,0.93204327,0.34538307,0.046570209
0.721215626,0.360523014,-0.023548627,-0.148955373,-0.06029324,0.071570045,0.080343862,0.887732349,0.23317105,0.929379638,0.342570067,-0.103189045
-0.2285017,-0.151671715,-0.891258503,-0.818046424,-0.924638104,-1.053881381,1.02849658,0.429945194,1.673737768,0.815640378,1.041874079,1.436884083
-0.571426653,2.014293508,0.259216859,0.981451855,1.33109024,1.426833762,0.887582578,0.855575469,0.863070069,1.013490848,0.046158786,-0.288917942
1.118381218,1.087409351,0.792282206,0.701723499,1.097742134,1.329571205,-0.506822817,0.146192409,-0.457280071,0.633548527,-0.133913045,-0.797289042
-0.871609223,-0.53273531,0.653216488,0.662910457,1.032303027,0.245285466,-0.638421352,0.029656389,0.217044623,-0.162484083,0.422144321,0.314611022
-0.408022523,-0.256337783,0.648406461,-0.742397258,0.118624326,0.410720441,-0.620895001,-0.118275707,-0.550134376,-1.093706026,-0.264503445,1.206805997
-1.393460832,-0.582943393,-0.705089546,-0.918156146,-0.791450858,-1.5035778,-0.963091554,-1.829148752,-1.735237345,-0.727863441,-0.136694979,0.604317046
-0.235002378,-0.669415856,-0.229667607,0.434200278,0.797045591,0.241460635,0.587479702,1.258910798,0.901891129,1.102996315,-0.177981227,0.195409234
-1.305904982,-1.101349009,-0.103591177,-0.009988503,-0.03886778,-0.215773886,0.3059191,1.268609508,1.613212922,-0.345033523,-0.529232984,0.438062457
-1.589513613,-1.381446721,-3.088498736,-2.696533203,-1.40286404,-1.193947922,-0.805177847,-0.740136487,-1.020448745,-0.13419925,-1.478354919,-0.557373421
-0.885330071,-0.212970248,-1.129116169,-0.709051636,-1.632630679,0.310346805,-0.610236539,-0.301157002,-0.007438789,1.854951659,-1.018851234,-1.482899767
1.261507948,0.864692748,1.488970005,1.243894235,0.22013844,1.133672013,0.737741292,1.242202374,1.065202707,0.622406454,0.636459896,0.679514413
-0.852828597,-0.233308165,-1.577534573,-0.095436421,0.729545848,0.76781394,-0.23131623,-0.801185582,-0.19070699,-0.45847976,-0.155067583,0.542630448
-0.058513098,1.153388921,1.273154336,-0.361002741,0.422041544,-0.220615509,-0.209251623,0.174286662,-0.31562345,0.409712836,0.819095927,-0.518787694
0.140684988,0.254027701,0.575473437,-0.536271667,0.841856921,-0.678285416,-0.955071548,-0.602603209,-0.11096758,-2.067729996,0.843786537,0.756958189
0.961851552,0.216608732,0.770573229,0.838195129,0.336132435,-0.420382215,0.044641375,-0.292610122,0.46051377,0.547360681,-0.515157169,-0.614988301
0.493176048,0.80023163,1.190206882,1.888653759,2.351037196,0.606761486,1.299686391,2.187233096,1.612220909,0.602874931,1.256858464,0.714047289
0.605755677,0.810569117,1.29524801,-0.693123144,-0.69725947,0.250659728,0.534406975,0.764675164,-0.212595566,1.451122241,0.949273437,0.50889413
0.586461525,0.708516153,1.58643807,0.068766861,0.912818854,-0.139473707,9.20E-06,-0.07233081,-0.284102831,-1.012906537,0.869495715,1.228298611
0.555002134,1.780031902,1.390964554,0.897258511,2.129514504,1.365145952,0.645816015,1.208690352,0.767804354,1.121036082,1.929627335,1.519896307
-0.007502256,0.008825108,-0.660400827,-0.138324558,-0.485414513,1.061780738,-0.530683114,0.113046771,-0.103858262,1.429214039,1.316888059,0.277321868
-0.757497959,0.161340966,-0.36428488,1.374917935,1.160198527,0.736864286,0.428233359,-0.282687036,0.657116625,-0.0385125,-0.63882229,-0.609966789
-0.47767348,-0.212298318,-0.088164164,1.599324079,1.328449073,0.540072975,-0.567637317,-0.331730487,0.567379309,1.052826671,-1.281230029,-0.194802702
0.322447028,0.292502712,1.6019693,0.668696908,0.872250353,-0.299087823,-0.025032603,-0.401727287,-0.014585312,0.237300013,0.431100684,-0.313606402
0.315393207,0.751716851,0.968391085,0.709967839,0.67999028,1.130349721,0.509592064,0.403528882,0.746520496,1.543340447,-0.510243442,-0.295761069
1.639279072,1.451060776,0.457252897,0.483172709,-0.253968798,0.358444288,0.847506881,-0.162478621,0.613545995,0.279478129,0.733365689,1.092874156
-0.061057311,-0.236174202,0.028498223,0.492454678,0.453458652,1.085597093,0.863859957,1.114476378,0.757683538,0.873595086,-0.111766688,0.249984367
0.466919695,-1.516041531,1.067341769,1.317947295,0.879373998,-0.733213594,-0.836759496,-0.945707717,0.176558466,-0.029913458,-0.089723131,0.812350708
1.090742889,1.037090619,0.791465341,1.565356365,2.112186246,0.304597492,0.23774829,-0.540557393,0.228458663,0.158279471,0.200845452,0.701011258
0.985568647,0.311291332,1.714157391,1.046000349,2.143621961,8.27E-06,-0.221714006,1.145540143,0.760151061,-0.829247206,0.925500203,1.124610635
-1.063382999,0.288392637,-0.393140638,-2.205840043,-1.229473532,-0.0124808,-0.408526718,1.362302611,-0.432556152,-1.126582482,-1.384714144,-1.325424597
-0.070308497,0.248130717,0.517341889,-0.267500305,-1.095163203,0.175814324,-0.230495085,-0.016733681,-0.935670755,0.927234762,-0.873999592,-0.62419535
0.341730926,0.138616193,-0.165100436,-0.614321619,0.381293619,0.763170376,0.482942207,1.068983425,0.558126767,0.566153301,-0.459634405,0.834419577
-0.024184786,0.394713866,-0.259703611,0.371249596,-0.776293658,1.005279735,2.028704335,1.778490529,0.561628115,1.017455358,0.956270999,0.514339483
0.451579848,0.180568308,-0.404010002,1.415820819,0.827308852,0.285963919,1.184339825,0.062268623,0.034906198,0.189182832,-0.150536566,-1.943154045
-0.144206391,-1.442231902,-0.417805571,0.957582285,-0.088714335,-1.319692223,0.124154548,-0.403286439,-0.630130505,-0.369393178,-0.35097043,0.285431984
-0.483090744,0.264923205,-1.054842365,-0.065302323,1.131821014,0.288106798,-0.002594102,0.14014315,0.423954108,0.298078881,-1.618764783,-0.393107743
1.216913337,1.277841443,2.138916102,1.67743265,1.365676519,-0.877685272,-0.312615997,-0.595077499,-0.424654957,-0.409517476,0.564535772,1.4908561
0.882062106,0.076139072,0.04258777,1.466155277,1.117597775,1.052669392,0.137849489,0.384077962,1.278997186,0.787777082,-1.128242288,-0.706298364
-0.468346744,-0.784159615,-0.82907419,-1.387446996,-1.082843971,-1.552577783,-0.196664843,-0.388715982,-0.955286698,-0.753204076,-0.260305607,-0.365371632
-0.013640786,-0.783258219,-0.055729698,-0.732399114,0.229261829,0.3343744,-0.38623639,-0.420059199,-0.494780164,1.052913291,-0.076135262,-0.465744431
-0.861256688,-0.601209598,-0.760731315,0.213476775,-0.289964173,0.043551955,-1.320984315,-0.648256585,-0.551736422,0.079432968,-1.449854429,-2.15997808
1.147499172,1.929389464,0.474383356,1.883413432,1.671576297,0.784524849,1.537277754,1.893930624,1.580086451,1.580244103,0.800098954,1.262454395
-1.06441796,-0.850020049,-0.451694308,-0.017484644,-0.39583726,-0.052974332,0.265946572,-0.344257874,0.587186009,1.806201923,-0.73802204,-1.618034769
-1.209192405,-0.697742244,-0.200685644,-0.344881312,0.186675169,-0.700990095,-1.511817112,-0.805854565,-0.392571198,-1.368781307,-0.303286188,-1.916767049
0.509509772,0.878774672,0.527659309,0.923960121,1.639767395,0.932256303,0.502297062,-0.261771071,0.27848329,0.101653596,-0.574998501,0.122974529
-0.459043923,-1.827576495,-1.579477739,-0.799088269,-0.7613953,-0.860448775,0.702438175,0.191188668,0.214523916,-0.918674933,-1.224223175,-2.185831624
-1.743190802,-2.156658041,-0.284877528,-0.886661651,-0.303060854,0.334036034,0.913905647,1.665326433,1.184441458,0.100395052,-1.194746068,-0.348836567
1.063323379,1.406356622,1.606464163,1.58236108,1.210667042,1.396388637,0.677646948,0.806799242,1.4315208,1.194369369,0.855558221,0.949656682
0.795483749,0.853491029,-0.229659967,0.969909892,0.773398341,-0.142582613,0.462106597,0.67581734,-0.523647231,0.32053471,2.378387299,0.960391822
-0.087784606,0.503305185,0.133972064,-0.782446032,-1.61157701,-1.411817137,0.667680066,-0.273336705,-0.594651788,-1.099411189,0.641748404,0.363873322
0.506778512,1.606758572,0.854140494,0.233716256,1.212223553,0.786566507,1.00341435,-0.504296613,0.212712993,0.946870701,0.678661966,0.590107474
0.081383242,-0.003008573,0.246490164,2.000840302,0.866275803,0.906904399,0.937422342,1.370838063,1.366037101,0.206616995,-0.130951907,1.08525237
-0.798295469,-0.438667528,0.162409577,0.981013078,-0.061821815,1.812158316,0.133724773,0.729716617,0.94102883,0.31942098,-0.994810218,0.661103991
-0.865355596,-0.531888691,-0.978311914,-0.931210616,-0.912357682,-0.099551407,-0.050856031,0.496966982,0.026127439,0.173580918,0.03818546,-0.49909543
0.468548704,-0.389630175,-2.110449249,-0.337414743,0.541394823,-0.885885229,-1.688544057,-1.649496841,-0.927130211,0.09444562,0.325276558,0.32422235
0.097019008,0.572678006,-0.587982725,1.220195289,0.214017531,0.384238947,0.313471866,1.382749464,0.851335769,-0.386965106,0.344405767,0.47334017
-0.885682797,0.255360794,0.100645657,0.053408348,-0.194126611,0.211681996,0.330136635,0.013642959,0.719128756,-1.535022872,-0.821402807,0.688172585
-0.435458955,-0.176788807,-0.041776418,-0.465110502,-0.608859914,0.392234419,-0.976003459,-0.235358641,0.084029237,-0.016496353,-1.02035961,-1.384565281
0.13966314,0.328488581,0.835083843,0.470908374,0.713097382,0.977094697,0.900243666,0.764359761,0.58438765,0.772055118,0.841518792,1.482559364
1.592252986,1.46511492,2.356561019,0.725325188,1.367446226,1.777609687,1.123441874,1.578710137,1.779933401,0.594371749,1.438423721,1.124701837
0.418345854,0.336245876,0.195165858,0.342022853,1.462876093,-0.153263022,-0.74629314,-1.969658012,-0.584489474,0.828985732,0.349680126,0.610222339
-0.39047298,-0.309100337,-0.436272801,-0.203361454,-1.134978314,-1.520134525,-0.902781944,-0.723115096,0.14993864,-1.22197985,-1.655923916,-1.557123792
1.354959338,-0.715325551,0.418459382,-0.880470454,-0.383194957,-0.01678451,-0.2098828,-1.291299333,-0.417871742,-0.474226183,-1.006542487,0.652850628
0.97663421,0.821077927,0.992781756,2.031538144,1.580923507,-0.242880949,-0.605095458,-0.184516205,0.084881945,-2.000018607,-0.651686629,-1.450322448
-1.023477164,-0.354706694,0.612981847,0.252072772,0.503055288,1.351454016,0.638977213,0.688273829,0.912627729,1.148950332,-0.035929777,0.06848788
-0.734921584,-0.000618141,-1.18436207,0.885873566,-0.218292743,-0.058672904,-0.955637331,-0.883217822,-1.418268905,0.035536661,-0.565726337,-0.743171763
1.139659489,0.04202591,0.08749241,1.272293361,0.559814294,1.7616183,1.315893099,1.300995433,0.917526754,0.447447824,-0.152396266,-1.01568538
-0.74366178,-0.21291308,-0.03065561,-0.70086869,-0.546153828,1.102174802,0.981918718,-0.224444991,0.914943842,1.182255067,-0.160905193,-0.548355999
-0.520316745,-0.030678932,0.518494873,-1.16303391,-0.992753686,-1.073905642,-1.465516192,-1.774056489,-0.579958349,0.138930855,-0.768084379,-0.75083806
-0.214229864,0.475272729,-0.625303685,0.220744329,-0.592264834,-0.015433567,1.26777406,2.272269186,1.330751061,0.953578202,-0.09520656,-0.049580278
1.17218201,0.679404719,1.269189459,1.30950402,1.038851015,-0.46016679,-0.110987213,-0.228260834,-0.268548757,0.008669025,0.941367686,1.028969555
-0.915645828,-1.558318205,-1.074736572,-1.349945086,-2.337963624,0.333915374,0.22242323,0.020033415,-0.623075209,-0.84091787,-1.95016502,-1.12471932
1.373653629,1.283550412,1.765245714,1.235744566,0.360742941,0.87485381,0.358753761,0.510312305,0.061770443,0.269655511,0.612854358,-1.514058844
0.140168585,-0.154114687,0.323533196,1.075132927,0.410152861,-0.818666478,-0.494761164,-0.560389491,0.710658293,-0.523937483,-0.526157322,-0.502834059
0.196428218,1.306990392,-0.823586278,0.992251009,0.183717636,-0.172851679,-0.400010526,0.078563483,-0.133215113,-0.103248442,-0.180587784,-0.981953139
-0.174439679,-0.317006426,-1.225556711,-0.911691719,-0.150525046,-1.660488095,-1.056206596,-2.052573946,-1.205857894,-1.605731283,0.311077959,-0.346728992
0.726763745,0.685947574,-0.088751696,0.471512751,0.877197984,0.819648516,0.556967358,0.107726258,0.696519456,-0.367874405,-0.329111142,-0.802811093
0.75401353,0.492565488,0.320761824,0.5394425,1.075488708,0.217165133,-0.105560771,-0.649520365,-0.847665923,-0.250804741,-0.39143997,-0.285483406
-0.421120608,0.444283932,-0.610109042,-1.916101897,-0.126464568,-0.447470828,-0.042719588,-0.337009041,-0.873271098,-1.255497508,-0.047223789,-0.054373924
-0.093803683,-0.042535519,-0.183909409,1.784886659,0.144446132,0.116738442,0.783560321,0.334004467,-0.049323485,0.890409736,0.961490511,0.432545893
-2.21719778,-0.48891833,0.424201677,0.381415926,0.356707937,0.072798886,-0.216493997,-0.01025291,-0.303829571,-0.099314985,-0.687755013,-0.61113833
0.418553803,0.363055208,-1.403471351,-1.002532493,-0.820586836,0.161971294,0.562691375,-0.288526996,-0.246627138,0.986043615,-0.251622289,-0.83609582
-1.384591282,-0.883576429,-0.311921641,0.317517913,0.228689873,-0.228566687,0.305074656,0.331541493,0.108251824,-0.019213358,-0.501182421,-0.054646868
-0.344098005,-0.360604726,0.416113919,1.056260621,0.793659574,-0.261016108,0.477039543,0.357130728,0.525947565,0.187323445,0.343080832,0.609777312
-1.271860708,-0.373038082,-1.431583068,-1.192860596,-1.860126461,-0.424505259,0.309998058,-0.261542082,-0.56166408,-0.688181594,-1.21052364,-0.474314145
1.36705775,2.31188901,1.213269704,0.615613612,1.382996177,0.786847189,1.476391759,1.420300823,2.103374778,1.574460743,2.330497786,1.758333946
0.101310115,-1.653125529,-0.884001859,0.01074103,0.738717255,0.372774481,-0.421121535,-0.998495115,-1.123061045,0.379631493,-0.420842812,0.005467735
-0.393455202,0.532611711,-0.200035683,1.177364036,0.457576204,1.217511687,0.8604831,0.5623383,0.595927067,1.282911127,-0.165850313,-0.045162318
2.355237682,2.242915538,1.393383649,-0.589974536,0.937774648,1.612015046,2.867434637,1.846310827,1.626471312,1.641398372,1.3427721,2.367094137
-0.099619327,0.534641258,0.324093333,-0.510742297,0.880570965,0.425984197,-0.302549401,-0.925709177,-0.302255857,0.73914277,-0.096909408,0.046662638
-0.018203844,-0.094467021,-0.011536789,0.556125644,1.500035417,1.184729536,0.582244113,1.345211631,0.445340706,1.611585811,0.233574092,0.59285964
0.407991369,-0.334673195,-0.030880676,-0.135651625,0.184265303,1.450554159,0.499035829,1.287187477,0.653184992,2.098330979,-0.100682841,0.574791234
-0.06158257,-0.228630367,-0.947335951,-2.785156978,-1.547233309,-1.757668513,-1.199010977,-0.920528059,-1.629332923,-1.673214435,-0.159493043,-1.478256367
-0.781904273,-0.201006255,-0.096630257,0.15965241,0.231604885,-1.958541998,-1.528293314,-2.789598248,-1.945381647,-0.659652887,-1.098344171,-0.353002802
0.940864273,-0.599215374,0.648444291,2.345058386,0.851836839,-1.156583282,-0.430466571,0.620600609,-0.360784657,0.582888905,1.80234516,1.825555194
-1.544346408,-0.061281756,0.01260533,0.615021737,2.023211513,0.169793299,-0.138533685,1.077307027,0.4516784,-1.129254869,-0.173857114,0.107804939
-0.403439196,-0.815903886,0.795168095,-0.323303401,-1.11022161,0.438021931,0.177103177,0.536700426,-0.751996189,-0.002015808,0.024540446,0.934067201
0.439782176,1.720254144,0.394842059,0.326877185,0.589014478,0.551735199,0.369464736,1.3692572,1.114585861,1.152023442,1.923127547,1.226329181
0.056172965,-0.690586959,-1.125580208,0.465090898,-0.304776631,-0.064888522,-1.061762982,-0.399846616,0.594246663,-1.440596041,-1.445629598,-0.386187103
1.230287652,0.560259697,-0.188682529,-0.847659476,-0.545095862,-0.582442032,-0.40101548,-0.726787112,-0.308463797,0.959684387,0.624379701,0.438907754
0.488799742,1.235173208,1.171312118,3.276313442,1.844943978,0.043538637,0.790698978,0.64695356,0.694809301,0.614629184,0.808786392,1.166310554
1.410561987,1.055748398,0.440836204,0.980544499,0.486413618,0.74320991,1.690725988,1.612357143,1.451484538,-0.286324867,1.355573431,2.44261204
-1.755220902,-1.27088433,-0.468565433,-1.135456675,-0.882587815,-1.343640652,-1.155895191,-0.78490866,-1.363287099,-1.506061118,-0.063868998,0.483369906
-0.136212146,-0.370695965,-0.319614207,-1.046631626,-1.218439482,-0.25323815,0.544811894,-0.231846182,0.33005973,0.324296308,0.545794393,-0.835676747
0.813265237,1.331015638,1.149698747,0.629207888,0.513742704,-0.083928402,0.062005179,-0.479393605,0.783819526,-0.878277792,-0.783124811,-0.625642693
1.973350699,0.747935359,0.898637971,0.649586675,2.090243446,1.761826617,-0.067714777,0.651999673,1.968136424,1.420459371,0.34769232,0.186315019
0.317123838,1.583913839,0.883166533,-0.667737597,-0.36278456,-0.557115987,-0.072798475,-0.357756477,-0.386495671,-0.372835771,1.057304916,0.507600272
-0.55142457,0.384464338,-1.073632814,-0.424253672,-1.397430445,-0.751516302,-1.499570934,-0.775867421,-1.380790622,-0.630254525,-0.942298067,-1.298176
-1.180396191,0.05069808,0.481839618,0.827782444,-0.551049546,0.033933575,0.570401642,-0.100176661,-0.680265724,-0.833842189,0.819154834,0.070099078
0.546179815,0.841431446,-1.122475612,0.403098958,0.42491234,-0.373578855,-0.2176934,-0.754739164,-1.079101277,-1.671119093,-0.671056972,-0.361047139
1.04097473,0.89260455,0.068301344,1.831971418,1.865976139,2.145221185,0.903999007,0.469429869,1.341648979,1.173845802,0.689595523,0.356106585
-0.01494119,-0.085197944,-0.511995258,-0.172705529,-0.668688556,-0.827621468,-0.615585439,0.133631743,-0.689795234,-0.627807834,-0.149108642,-0.927846794
0.259907479,0.390596357,0.270776997,0.289203525,1.345926785,-0.083414594,-0.155009971,0.35674698,-0.448771866,0.374505052,-0.390341911,0.586839822
-0.616600022,-0.390472847,-0.50206392,-1.335113779,-1.250175307,-2.838826864,-3.377247,-4.139407612,-3.157072534,-2.578126747,-1.762623901,-2.763722291
0.737742096,0.936198627,1.02620824,0.826780667,0.55843149,2.016837346,0.778526209,0.567726763,1.452401345,-0.128969778,-0.403013055,-0.835939822
0.759806971,0.686259586,0.765803319,1.470538897,-0.077348788,1.893422187,2.075456643,2.284708189,1.561706144,1.312718519,1.386713376,1.01538317
-1.042899192,-1.265256214,0.44392979,-0.912516771,-1.158132832,0.277175863,-0.040122755,-0.095111803,-0.079681162,-1.071459248,-1.066773087,-0.979895341
-2.385176663,-1.527962905,-1.429594404,-2.495127673,-1.114753865,-1.693372778,-2.113219178,-2.503630114,-1.866625683,-2.066365769,-2.752198722,-2.533003847
